repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
rails/rails,Zachary Scott,0.08007246376811593,0.02323937439250685,0.02323937439250685,0.0022371364653243847,0.22372448979591836,0
rails/rails,Godfrey Chan,0.07373188405797101,0.042767517893434664,0.042767517893434664,0.0011185682326621924,0.30280612244897953,0
rails/rails,Francesco Rodriguez,0.06865942028985507,0.0722806397455156,0.0722806397455156,0.1616331096196868,0.16224489795918365,0
rails/rails,Neeraj Singh,0.06648550724637681,0.05743571617919944,0.05743571617919944,0.07298657718120806,0.4293367346938775,0
rails/rails,Jamis Buck,0.06557971014492754,0.09269240964920031,0.09269240964920031,0.2681767337807606,0.709438775510204,0
rails/rails,Marcel Molina,0.05652173913043478,0.07793584872315985,0.07793584872315985,0.770413870246085,0.22066326530612243,0
rails/rails,Charlie Somerville,0.05489130434782608,0.002209066006892286,0.002209066006892286,0.12947427293064875,0.1096938775510204,0
rails/rails,Yehuda Katz,0.05289855072463768,0.18794733586639573,0.18794733586639573,0.2337807606263982,0.46530612244897956,0
rails/rails,kennyj,0.04728260869565217,0.044446408058672796,0.044446408058672796,0.1946308724832215,0.1903061224489796,0
rails/rails,Mikel Lindsaar,0.04710144927536231,0.07440134311213219,0.07440134311213219,0.23294183445190156,0.32627551020408163,0
rails/rails,Prem Sichanugrist,0.04565217391304348,0.09728726694353627,0.09728726694353627,0.010906040268456376,0.5530612244897959,0
rails/rails,Nicholas Seckar,0.04438405797101449,0.056728815056993905,0.056728815056993905,0.8078859060402684,0.20714285714285716,0
rails/rails,Matthew Draper,0.04329710144927536,0.015640187328797385,0.015640187328797385,0.0011185682326621924,0.15561224489795916,0
rails/rails,Mike Gunderloy,0.042028985507246375,0.03569850667137934,0.03569850667137934,0.35626398210290827,0.3255102040816326,0
rails/rails,wycats,0.042028985507246375,0.14093841123972786,0.14093841123972786,0.2337807606263982,0.46530612244897956,0
rails/rails,Steve Klabnik,0.04184782608695652,0.03322435274365998,0.03322435274365998,0.19574944071588368,0.14489795918367346,0
rails/rails,Robin Dupret,0.041304347826086954,0.037200671556066094,0.037200671556066094,0.0002796420581655481,0.2923469387755102,0
rails/rails,Vipul A M,0.04057971014492754,0.047539100468322,0.047539100468322,0.024049217002237135,0.23724489795918363,0
rails/rails,Carl Lerche,0.03677536231884058,0.17928779711937795,0.17928779711937795,0.2321029082774049,0.38673469387755094,0
rails/rails,Arthur Neves,0.033152173913043474,0.025006627198020676,0.025006627198020676,0.0041946308724832215,0.17448979591836733,0
rails/rails,Timm,0.03297101449275362,0.034726517628346734,0.034726517628346734,0.0002796420581655481,0.4438775510204081,0
rails/rails,Nick Kallen,0.03260869565217391,0.15056993902977822,0.15056993902977822,0.6406599552572707,0.12857142857142856,0
rails/rails,Yehuda Katz + Carl Lerche,0.0322463768115942,0.09940797031015287,0.09940797031015287,0.5889261744966443,0.05357142857142857,0
rails/rails,Abdelkader Boudih,0.03152173913043478,0.020500132543960416,0.020500132543960416,0.0005592841163310962,0.11785714285714285,0
rails/rails,Frederick Cheung,0.027355072463768115,0.024918264557744985,0.024918264557744985,0.1448545861297539,0.5520408163265306,0
rails/rails,schneems,0.027355072463768115,0.03393125386586551,0.03393125386586551,0.0050335570469798654,0.33903061224489794,0
rails/rails,Sebastian Martinez,0.026992753623188405,0.028364407528496952,0.028364407528496952,0.2967002237136465,0.235969387755102,0
rails/rails,Åukasz StrzaÅkowski,0.02644927536231884,0.04347441901564019,0.04347441901564019,0.08361297539149888,0.4051020408163265,0
rails/rails,Prathamesh Sonpatki,0.025181159420289857,0.0206768578245118,0.0206768578245118,0.010626398210290829,0.21709183673469384,0
rails/rails,Oscar Del Ben,0.023550724637681156,0.018114341256516744,0.018114341256516744,0.31152125279642057,0.06785714285714285,0
rails/rails,Josh Kalderimis,0.023369565217391305,0.0402933639657153,0.0402933639657153,0.41191275167785235,0.11785714285714285,0
rails/rails,Bryan Helmkamp,0.02300724637681159,0.0640629141998763,0.0640629141998763,0.5022371364653244,0.25102040816326526,0
rails/rails,Sergey Nartimov,0.02083333333333333,0.02465317663691791,0.02465317663691791,0.258668903803132,0.1086734693877551,0
rails/rails,Alexey Vakhov,0.020471014492753622,0.0123707696385968,0.0123707696385968,0.23881431767337807,0.1528061224489796,0
rails/rails,Carlhuda,0.020471014492753622,0.04877617743218167,0.04877617743218167,0.5053131991051454,0.075,0
rails/rails,Kasper Timm Hansen,0.019927536231884056,0.009808253070601751,0.009808253070601751,0.0002796420581655481,0.09489795918367347,0
rails/rails,claudiob,0.019927536231884056,0.028894583370151102,0.028894583370151102,0.0025167785234899327,0.3311224489795918,0
rails/rails,yui-knk,0.019565217391304346,0.011133692674737121,0.011133692674737121,0.0002796420581655481,0.0923469387755102,0
rails/rails,Arthur Nogueira Neves,0.019202898550724636,0.00017672528055138288,0.00017672528055138288,0.0039149888143176735,0.13749999999999998,0
rails/rails,yuuji.yaginuma,0.01884057971014493,0.01413802244411063,0.01413802244411063,0.0005592841163310962,0.11071428571428571,0
rails/rails,Vishnu Atrai,0.01829710144927536,0.01104533003446143,0.01104533003446143,0.22007829977628637,0.20280612244897955,0
rails/rails,Sven Fuchs,0.018115942028985508,0.025448440399399135,0.025448440399399135,0.4423937360178971,0.274234693877551,0
rails/rails,eileencodes,0.017934782608695653,0.015728549969073077,0.015728549969073077,0.0005592841163310962,0.13010204081632654,0
rails/rails,Hongli Lai (Phusion),0.01757246376811594,0.016523813731554298,0.016523813731554298,0.5288031319910514,0.17933673469387754,0
rails/rails,Sam Stephenson,0.017391304347826087,0.029159671290978177,0.029159671290978177,0.6865212527964206,0.3382653061224489,0
rails/rails,Jaime Iniesta,0.016666666666666663,0.010691879473358666,0.010691879473358666,0.22930648769574943,0.3010204081632653,0
rails/rails,Geoff Buesing,0.01576086956521739,0.07475479367323495,0.07475479367323495,0.22175615212527966,0.5198979591836734,0
rails/rails,Tarmo TÃ¤nav,0.015579710144927535,0.016523813731554298,0.016523813731554298,0.5181767337807606,0.20739795918367346,0
rails/rails,Bogdan Gusiev,0.01539855072463768,0.018556154457895203,0.018556154457895203,0.05453020134228188,0.34617346938775506,0
rails/rails,Ernie Miller,0.015217391304347825,0.02527171511884775,0.02527171511884775,0.024608501118568233,0.6441326530612245,0
rails/rails,Tobias LÃ¼tke,0.015217391304347825,0.02076522046478749,0.02076522046478749,0.5151006711409396,0.4510204081632653,0
rails/rails,Guo Xiang Tan,0.015036231884057972,0.02209066006892286,0.02209066006892286,0.011185682326621925,0.1260204081632653,0
rails/rails,Ryuta Kamizono,0.01431159420289855,0.025978616241053284,0.025978616241053284,0.0019574944071588368,0.16224489795918365,0
rails/rails,Damien Mathieu,0.014130434782608696,0.010515154192807283,0.010515154192807283,0.044463087248322146,0.48112244897959183,0
rails/rails,Rizwan Reza,0.014130434782608696,0.019351418220376428,0.019351418220376428,0.13478747203579416,0.39897959183673465,0
rails/rails,Juanito Fatas,0.013949275362318839,0.007599187063709464,0.007599187063709464,0.009228187919463088,0.1739795918367347,0
rails/rails,Akshay Vishnoi,0.013586956521739128,0.016877264292657065,0.016877264292657065,0.024888143176733782,0.14285714285714285,0
rails/rails,wangjohn,0.01322463768115942,0.01784925333568967,0.01784925333568967,0.19546979865771813,0.06326530612244897,0
rails/rails,Raimonds Simanovskis,0.013043478260869565,0.011487143235839888,0.011487143235839888,0.407158836689038,0.20714285714285716,0
rails/rails,Aman Gupta,0.012681159420289854,0.0005301758416541486,0.0005301758416541486,0.17980984340044745,0.3382653061224489,0
rails/rails,GonÃ§alo Silva,0.012318840579710144,0.010691879473358666,0.010691879473358666,0.3901006711409396,0.13265306122448978,0
rails/rails,Leon Breedt,0.01213768115942029,0.04320933109481312,0.04320933109481312,1.0,0.06734693877551019,0
rails/rails,Aditya Sanghi,0.011956521739130433,0.009101351948396218,0.009101351948396218,0.02181208053691275,0.4380102040816326,0
rails/rails,thedarkone,0.011956521739130433,0.011663868516391271,0.011663868516391271,0.009507829977628635,0.5997448979591836,0
rails/rails,Kuldeep Aggarwal,0.011594202898550723,0.011133692674737121,0.011133692674737121,0.020134228187919462,0.14770408163265306,0
rails/rails,Yasuo Honda,0.01141304347826087,0.0075108244234337726,0.0075108244234337726,0.0011185682326621924,0.3683673469387755,0
rails/rails,Jason Noble,0.010507246376811594,0.008747901387293453,0.008747901387293453,0.28048098434004476,0.14489795918367346,0
rails/rails,Vasiliy Ermolovich,0.009963768115942028,0.011840593796942654,0.011840593796942654,0.13926174496644295,0.22168367346938775,0
rails/rails,Marc-Andre Lafortune,0.009601449275362318,0.011928956437218346,0.011928956437218346,0.15827740492170023,0.41887755102040813,0
rails/rails,Thomas Fuchs,0.009601449275362318,0.022797561191128392,0.022797561191128392,0.6909955257270693,0.29336734693877553,0
rails/rails,Agis Anastasopoulos,0.00923913043478261,0.006097022179022709,0.006097022179022709,0.2430089485458613,0.04311224489795918,0
rails/rails,Mehmet Emin Ä°NAÃ,0.00923913043478261,0.010603516833082974,0.010603516833082974,0.0050335570469798654,0.03188775510204081,0
rails/rails,Trevor Turk,0.00923913043478261,0.008747901387293453,0.008747901387293453,0.2273489932885906,0.4683673469387755,0
rails/rails,Daniel Schierbeck,0.009057971014492752,0.00733409914288239,0.00733409914288239,0.1319910514541387,0.5265306122448979,0
rails/rails,Gaurish Sharma,0.009057971014492752,0.006008659538747019,0.006008659538747019,0.018176733780760627,0.29795918367346935,0
rails/rails,JosÃ© Valim and Mikel Lindsaar,0.008876811594202897,0.018644517098170894,0.018644517098170894,0.5696308724832215,0.0015306122448979589,0
rails/rails,Richard Schneeman,0.008876811594202897,0.00017672528055138288,0.00017672528055138288,0.0008389261744966444,0.2512755102040816,0
rails/rails,Joost Baaij,0.008695652173913044,0.0069806485817796235,0.0069806485817796235,0.13926174496644295,0.33903061224489794,0
rails/rails,rick,0.008695652173913044,0.04895290271273305,0.04895290271273305,0.05453020134228188,0.6364795918367346,0
rails/rails,Jon Atack,0.008514492753623188,0.007157373862331007,0.007157373862331007,0.0008389261744966444,0.12474489795918367,0
rails/rails,Mislav MarohniÄ,0.008514492753623188,0.007069011222055315,0.007069011222055315,0.5201342281879194,0.21045918367346939,0
rails/rails,CassioMarques,0.008333333333333331,0.010250066271980208,0.010250066271980208,0.6591163310961968,0.03265306122448979,0
rails/rails,Cristian Bica,0.008333333333333331,0.02368118759388531,0.02368118759388531,0.009228187919463088,0.1096938775510204,0
rails/rails,Eloy Duran,0.008333333333333331,0.00857117610674207,0.00857117610674207,0.5746644295302014,0.1308673469387755,0
rails/rails,James Miller,0.007789855072463768,0.0055668463373685605,0.0055668463373685605,0.2581096196868009,0.413265306122449,0
rails/rails,brainopia,0.0076086956521739125,0.01157550587611558,0.01157550587611558,0.040548098434004476,0.4002551020408163,0
rails/rails,Ben Orenstein,0.007246376811594202,0.0038879561721304233,0.0038879561721304233,0.36185682326621926,0.21198979591836734,0
rails/rails,Ben Woosley,0.007246376811594202,0.008394450826190687,0.008394450826190687,0.0447427293064877,0.34030612244897956,0
rails/rails,Matt Jones,0.007246376811594202,0.011222055315012813,0.011222055315012813,0.05536912751677852,0.5982142857142857,0
rails/rails,Paul Nikitochkin,0.007246376811594202,0.009896615710877441,0.009896615710877441,0.12863534675615212,0.111734693877551,0
rails/rails,gbuesing,0.007246376811594202,0.1084209596182734,0.1084209596182734,0.22175615212527966,0.5198979591836734,0
rails/rails,rohit,0.007246376811594202,0.008306088185914995,0.008306088185914995,0.06655480984340044,0.4400510204081632,0
rails/rails,Aditya Kapoor,0.006884057971014492,0.005125033135990104,0.005125033135990104,0.0002796420581655481,0.11607142857142856,0
rails/rails,Greg Ose,0.006884057971014492,0.0,0.0,0.23461968680089484,0.0,0
rails/rails,Hendy Tanata,0.006884057971014492,0.005743571617919944,0.005743571617919944,0.02181208053691275,0.3747448979591837,0
rails/rails,Waynn Lue,0.006884057971014492,0.0038879561721304233,0.0038879561721304233,0.02684563758389262,0.3693877551020408,0
rails/rails,Mikhail Dieterle,0.0067028985507246374,0.004418132013784572,0.004418132013784572,0.03467561521252796,0.3573979591836734,0
rails/rails,Ray Baxter,0.0067028985507246374,0.0022974286471679774,0.0022974286471679774,0.404082774049217,0.07448979591836734,0
rails/rails,David Chelimsky,0.006521739130434781,0.009454802509498985,0.009454802509498985,0.19938478747203578,0.33086734693877545,0
rails/rails,miloops,0.006521739130434781,0.08014491473005214,0.08014491473005214,0.4457494407158837,0.2711734693877551,0
rails/rails,Jeffrey Hardy,0.006159420289855072,0.004064681452681806,0.004064681452681806,0.01342281879194631,0.6448979591836734,0
rails/rails,Zuhao Wan,0.006159420289855072,0.006362110099849784,0.006362110099849784,0.1098993288590604,0.03571428571428571,0
rails/rails,Andreas Scherer,0.005978260869565217,0.004329769373508881,0.004329769373508881,0.6414988814317674,0.023724489795918367,0
rails/rails,Karel Minarik,0.005978260869565217,0.005743571617919944,0.005743571617919944,0.4373601789709172,0.24132653061224488,0
rails/rails,Richard Hulse,0.005978260869565217,0.0027392418485464344,0.0027392418485464344,0.3344519015659955,0.08163265306122448,0
rails/rails,robertomiranda,0.005978260869565217,0.010603516833082974,0.010603516833082974,0.05760626398210291,0.18954081632653058,0
rails/rails,Dirkjan Bussink,0.0057971014492753615,8.836264027569144e-05,8.836264027569144e-05,0.5629194630872483,0.0,0
rails/rails,Nick Sieger,0.0057971014492753615,0.006892285941503932,0.006892285941503932,0.4267337807606264,0.261734693877551,0
rails/rails,Norman Clarke,0.0057971014492753615,0.007157373862331007,0.007157373862331007,0.16946308724832215,0.3464285714285714,0
rails/rails,Franck Verrot,0.005615942028985507,0.004594857294335955,0.004594857294335955,0.26929530201342283,0.24591836734693875,0
rails/rails,Lauro Caetano,0.005615942028985507,0.008129362905363612,0.008129362905363612,0.024888143176733782,0.14107142857142854,0
rails/rails,Sam Ruby,0.005615942028985507,0.005390121056817178,0.005390121056817178,0.07354586129753915,0.46122448979591835,0
rails/rails,Cheah Chu Yeow,0.005434782608695651,0.006008659538747019,0.006008659538747019,0.345917225950783,0.3683673469387755,0
rails/rails,Brian Cardarella,0.005253623188405797,0.005920296898471327,0.005920296898471327,0.16834451901565994,0.3084183673469388,0
rails/rails,Yuki Nishijima,0.005253623188405797,0.0061853848192984,0.0061853848192984,0.02041387024608501,0.2813775510204081,0
rails/rails,Jason Noble & Ralph Shnelvar,0.005072463768115941,0.0018556154457895202,0.0018556154457895202,0.3389261744966443,0.07168367346938775,0
rails/rails,Brian Lopez,0.0048913043478260865,0.004329769373508881,0.004329769373508881,0.3517897091722595,0.2635204081632653,0
rails/rails,Rashmi Yadav,0.0048913043478260865,0.006097022179022709,0.006097022179022709,0.1023489932885906,0.31045918367346936,0
rails/rails,Tore Darell,0.0048913043478260865,0.00733409914288239,0.00733409914288239,0.5167785234899329,0.17244897959183672,0
rails/rails,John Firebaugh,0.004710144927536232,0.006538835380401167,0.006538835380401167,0.29334451901565994,0.1903061224489796,0
rails/rails,Mark J. Titorenko,0.004710144927536232,0.0030926924096492,0.0030926924096492,0.13143176733780762,0.2479591836734694,0
rails/rails,Scott Barron,0.004710144927536232,0.004329769373508881,0.004329769373508881,0.8996085011185682,0.10306122448979592,0
rails/rails,Javan Makhmali,0.004528985507246376,0.005920296898471327,0.005920296898471327,0.0005592841163310962,0.20943877551020407,0
rails/rails,Jeff Dean,0.004528985507246376,0.011752231156666963,0.011752231156666963,0.20945190156599555,0.4834183673469387,0
rails/rails,Manfred Stienstra,0.004528985507246376,0.007157373862331007,0.007157373862331007,0.45190156599552567,0.23545918367346938,0
rails/rails,Philip Arndt,0.004528985507246376,0.0032694176902005835,0.0032694176902005835,0.2203579418344519,0.22474489795918368,0
rails/rails,Andre Arko,0.004347826086956522,0.004594857294335955,0.004594857294335955,0.24552572706935125,0.4545918367346939,0
rails/rails,Bob Remeika,0.004347826086956522,0.005655208977644252,0.005655208977644252,0.569351230425056,0.0,0
rails/rails,Erik Michaels-Ober,0.004347826086956522,0.01608200053017584,0.01608200053017584,0.07522371364653244,0.3864795918367347,0
rails/rails,Erik St. Martin,0.004166666666666666,0.005036670495714412,0.005036670495714412,0.5682326621923938,0.001020408163265306,0
rails/rails,Thiago Pradi,0.004166666666666666,0.005301758416541487,0.005301758416541487,0.04586129753914989,0.4423469387755102,0
rails/rails,Genadi Samokovarov,0.0039855072463768106,0.006362110099849784,0.006362110099849784,0.048378076062639816,0.16428571428571428,0
rails/rails,Matt Jankowski,0.0039855072463768106,0.0016788901652381376,0.0016788901652381376,0.4208612975391499,0.0423469387755102,0
rails/rails,Sam Pohlenz,0.0039855072463768106,0.003976318812406115,0.003976318812406115,0.24440715883668906,0.4061224489795918,0
rails/rails,lest,0.0039855072463768106,0.030661836175664932,0.030661836175664932,0.007829977628635347,0.5561224489795918,0
rails/rails,Gosha Arinich,0.0038043478260869562,0.0046832199346116465,0.0046832199346116465,0.2676174496644295,0.0022959183673469385,0
rails/rails,JudeArasu,0.0038043478260869562,0.002209066006892286,0.002209066006892286,0.41191275167785235,0.041581632653061223,0
rails/rails,Karunakar (Ruby),0.0038043478260869562,0.005036670495714412,0.005036670495714412,0.2100111856823266,0.20561224489795918,0
rails/rails,Stefan Sprenger,0.0038043478260869562,0.003976318812406115,0.003976318812406115,0.430648769574944,0.0035714285714285713,0
rails/rails,Eileen M. Uchitelle,0.0036231884057971006,0.0,0.0,0.0005592841163310962,0.11096938775510203,0
rails/rails,Jonathan Roes,0.0036231884057971006,0.002562516567995052,0.002562516567995052,0.2360178970917226,0.11964285714285713,0
rails/rails,Matt Duncan,0.0036231884057971006,0.003357780330476275,0.003357780330476275,0.44546979865771813,0.1568877551020408,0
rails/rails,Paco Guzman,0.0036231884057971006,0.006097022179022709,0.006097022179022709,0.22371364653243847,0.3176020408163265,0
rails/rails,UÄ£is Ozols,0.0036231884057971006,0.0029159671290978177,0.0029159671290978177,0.22287472035794184,0.2760204081632653,0
rails/rails,Andrew Kaspick,0.003442028985507246,0.002209066006892286,0.002209066006892286,0.3775167785234899,0.3252551020408163,0
rails/rails,Diego Carrion,0.003442028985507246,0.0041530440929574974,0.0041530440929574974,0.017897091722595078,0.4834183673469387,0
rails/rails,Josh Susser,0.003442028985507246,0.008394450826190687,0.008394450826190687,0.2774049217002237,0.4420918367346938,0
rails/rails,Roque Pinel,0.003442028985507246,0.005743571617919944,0.005743571617919944,0.003635346756152125,0.02244897959183673,0
rails/rails,Claudio B.,0.003260869565217391,0.00017672528055138288,0.00017672528055138288,0.0025167785234899327,0.25051020408163266,0
rails/rails,Clemens Kofler,0.003260869565217391,0.004771582574887338,0.004771582574887338,0.6577181208053691,0.06377551020408162,0
rails/rails,Jean Boussier,0.003260869565217391,0.003976318812406115,0.003976318812406115,0.0013982102908277406,0.35178571428571426,0
rails/rails,Ken Collins,0.003260869565217391,0.0036228682513033492,0.0036228682513033492,0.2477628635346756,0.4255102040816326,0
rails/rails,Rohit Arondekar,0.003260869565217391,0.002209066006892286,0.002209066006892286,0.06655480984340044,0.4400510204081632,0
rails/rails,Anton Davydov,0.0030797101449275355,0.0026508792082707436,0.0026508792082707436,0.021532438478747203,0.03775510204081632,0
rails/rails,Nick Sutterer,0.0030797101449275355,0.005301758416541487,0.005301758416541487,0.0002796420581655481,0.4334183673469387,0
rails/rails,AvnerCohen,0.0028985507246376808,0.011398780595564196,0.011398780595564196,0.19155480984340045,0.0933673469387755,0
rails/rails,Dmitry Vorotilin,0.0028985507246376808,0.004064681452681806,0.004064681452681806,0.18148769574944074,0.14209183673469386,0
rails/rails,Fred Wu,0.0028985507246376808,0.0024741539277193603,0.0024741539277193603,0.1325503355704698,0.35076530612244894,0
rails/rails,Kir Shatrov,0.0028985507246376808,0.009454802509498985,0.009454802509498985,0.0041946308724832215,0.36326530612244895,0
rails/rails,Subba Rao Pasupuleti,0.0028985507246376808,0.003446142970751966,0.003446142970751966,0.32242729306487694,0.18265306122448977,0
rails/rails,Hrvoje Simic,0.0027173913043478264,0.0026508792082707436,0.0026508792082707436,0.2332214765100671,0.1714285714285714,0
rails/rails,Luca Guidi,0.0027173913043478264,0.0046832199346116465,0.0046832199346116465,0.6331096196868009,0.08954081632653059,0
rails/rails,Mike Perham,0.002536231884057971,0.0036228682513033492,0.0036228682513033492,0.04334451901565996,0.4255102040816326,0
rails/rails,Ryan Davis,0.002536231884057971,0.009278077228947601,0.009278077228947601,0.125,0.3380102040816326,0
rails/rails,Thiago Pinto,0.002536231884057971,0.002032340726340903,0.002032340726340903,0.010067114093959731,0.24387755102040815,0
rails/rails,Tom Stuart,0.002536231884057971,0.0027392418485464344,0.0027392418485464344,0.36269574944071586,0.3201530612244898,0
rails/rails,eparreno,0.002536231884057971,0.003799593531854732,0.003799593531854732,0.41191275167785235,0.12551020408163263,0
rails/rails,Alexey Muranov,0.0023550724637681156,0.0037112308915790405,0.0037112308915790405,0.2505592841163311,0.11377551020408162,0
rails/rails,Andy Lindeman,0.0023550724637681156,0.0021207033666165945,0.0021207033666165945,0.23350111856823266,0.20714285714285716,0
rails/rails,Angelo capilleri,0.0023550724637681156,0.0032694176902005835,0.0032694176902005835,0.06683445190156599,0.2443877551020408,0
rails/rails,Brian Durand,0.0023550724637681156,0.005743571617919944,0.005743571617919944,0.29614093959731547,0.22627551020408163,0
rails/rails,Mauro George,0.0023550724637681156,0.0024741539277193603,0.0024741539277193603,0.009507829977628635,0.11887755102040815,0
rails/rails,Pablo Torres,0.0023550724637681156,0.0021207033666165945,0.0021207033666165945,0.18400447427293062,0.08647959183673469,0
rails/rails,Rajarshi Das,0.0023550724637681156,0.002827604488822126,0.002827604488822126,0.00727069351230425,0.19999999999999998,0
rails/rails,Rajinder Yadav,0.0023550724637681156,0.0012370769638596802,0.0012370769638596802,0.3568232662192394,0.13035714285714284,0
rails/rails,Stephen St. Martin,0.0023550724637681156,0.003357780330476275,0.003357780330476275,0.5682326621923938,0.001020408163265306,0
rails/rails,aditya-kapoor,0.0023550724637681156,0.0026508792082707436,0.0026508792082707436,0.16946308724832215,0.0635204081632653,0
rails/rails,Andrey Nering,0.002173913043478261,0.002209066006892286,0.002209066006892286,0.017897091722595078,0.049744897959183666,0
rails/rails,Harshad Sabne,0.002173913043478261,0.0018556154457895202,0.0018556154457895202,0.09871364653243848,0.09158163265306121,0
rails/rails,Teng Siong Ong,0.002173913043478261,0.002209066006892286,0.002209066006892286,0.19966442953020133,0.32857142857142857,0
rails/rails,Viktar Basharymau,0.002173913043478261,0.0021207033666165945,0.0021207033666165945,0.1185682326621924,0.11249999999999999,0
rails/rails,Will Bryant,0.002173913043478261,0.0027392418485464344,0.0027392418485464344,0.05732662192393736,0.5908163265306122,0
rails/rails,Wojciech WnÄtrzak,0.002173913043478261,0.003357780330476275,0.003357780330476275,0.05201342281879195,0.3747448979591837,0
rails/rails,Alexey Gaziev,0.0019927536231884057,0.010691879473358666,0.010691879473358666,0.035794183445190156,0.35765306122448975,0
rails/rails,Anupam Choudhury,0.0019927536231884057,0.002562516567995052,0.002562516567995052,0.19882550335570467,0.04846938775510203,0
rails/rails,Chad Woolley,0.0019927536231884057,0.0024741539277193603,0.0024741539277193603,0.5665548098434005,0.13545918367346937,0
rails/rails,George Ogata,0.0019927536231884057,0.0024741539277193603,0.0024741539277193603,0.12639821029082773,0.5543367346938775,0
rails/rails,Lucas Mazza,0.0019927536231884057,0.0029159671290978177,0.0029159671290978177,0.003076062639821029,0.3956632653061224,0
rails/rails,Mohammad Typaldos,0.0019927536231884057,0.0017672528055138288,0.0017672528055138288,0.42337807606263983,0.009693877551020406,0
rails/rails,Chris Kampmeier,0.0018115942028985505,0.002562516567995052,0.002562516567995052,0.6406599552572707,0.0933673469387755,0
rails/rails,Dmitry Polushkin,0.0018115942028985505,0.0027392418485464344,0.0027392418485464344,0.00727069351230425,0.547704081632653,0
rails/rails,Evan Farrar,0.0018115942028985505,0.008924626667844835,0.008924626667844835,0.30900447427293065,0.3910714285714285,0
rails/rails,Marcelo Silveira,0.0018115942028985505,0.003357780330476275,0.003357780330476275,0.3344519015659955,0.024744897959183672,0
rails/rails,Rafael Magana,0.0018115942028985505,0.002032340726340903,0.002032340726340903,0.3308165548098434,0.004846938775510203,0
rails/rails,Sam Umbach,0.0018115942028985505,0.0007069011222055315,0.0007069011222055315,0.37304250559284113,0.04260204081632653,0
rails/rails,Takehiro Adachi,0.0018115942028985505,0.0026508792082707436,0.0026508792082707436,0.058724832214765106,0.2012755102040816,0
rails/rails,Anil Wadghule,0.0016304347826086953,0.003446142970751966,0.003446142970751966,0.34563758389261745,0.18494897959183673,0
rails/rails,Ankit Gupta,0.0016304347826086953,0.002385791287443669,0.002385791287443669,0.027404921700223715,0.17448979591836733,0
rails/rails,Erich Menge,0.0016304347826086953,0.0030043297693735094,0.0030043297693735094,0.30900447427293065,0.03979591836734694,0
