repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
saltstack/salt,Jack Kuan,0.006465256797583082,0.02274795268425842,0.02274795268425842,0.6188496188496189,0.13017031630170317,0
saltstack/salt,Bret Palsson,0.006404833836858007,0.01556970983722576,0.01556970983722576,0.2765072765072765,0.5425790754257906,0
saltstack/salt,Samuel Smith,0.006163141993957705,0.0,0.0,0.14691614691614693,0.30170316301703165,0
saltstack/salt,Denis Generalov,0.006102719033232628,0.012334445455464563,0.012334445455464563,0.49896049896049893,0.21046228710462286,0
saltstack/salt,Elias Probst,0.006042296072507553,0.01688403599231625,0.01688403599231625,0.004158004158004158,0.40754257907542574,0
saltstack/salt,Dan Colish,0.005740181268882175,0.0156708118491558,0.0156708118491558,0.6237006237006236,0.2238442822384428,0
saltstack/salt,Andrea-Redi Tsarida,0.005075528700906344,0.013143261550904865,0.013143261550904865,0.08038808038808039,0.043187347931873475,0
saltstack/salt,Nicolas Delaby,0.004773413897280966,0.011828935395814378,0.011828935395814378,0.03395703395703396,0.35340632603406325,0
saltstack/salt,Clint Armstrong,0.004652567975830815,0.012233343443534528,0.012233343443534528,0.08177408177408178,0.15875912408759124,0
saltstack/salt,regilero,0.004652567975830815,0.014053179658275199,0.014053179658275199,0.37075537075537074,0.08029197080291971,0
saltstack/salt,Aaron Tygart,0.00459214501510574,0.011222323324234153,0.011222323324234153,0.5266805266805266,0.20012165450121652,0
saltstack/salt,Michael Steed,0.004290030211480363,0.0164796279445961,0.0164796279445961,0.0,0.07846715328467153,0
saltstack/salt,Evan Borgstrom,0.004169184290030212,0.01294105752704479,0.01294105752704479,0.10395010395010394,0.7147201946472019,0
saltstack/salt,Robert Keizer,0.004108761329305136,0.008391466990193105,0.008391466990193105,0.5121275121275122,0.048053527980535284,0
saltstack/salt,Niels Abspoel,0.004048338368580061,0.01678293398038621,0.01678293398038621,0.040887040887040885,0.566301703163017,0
saltstack/salt,Steve Weber,0.003927492447129909,0.009099181073703368,0.009099181073703368,0.011088011088011088,0.30291970802919704,0
saltstack/salt,Arnold Bechtoldt,0.0038066465256797583,0.022141340612678195,0.022141340612678195,0.028413028413028413,0.3108272506082725,0
saltstack/salt,Omer Katz,0.0037462235649546828,0.011424527348094229,0.011424527348094229,0.13374913374913375,0.20742092457420921,0
