repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
composer/composer,Per Bernhardt,0.0027739251040221915,0.005802707930367505,0.005802707930367505,0.8827247191011235,0.07818411097099622,0
composer/composer,Ryan Weaver,0.0027739251040221915,0.007495164410058027,0.007495164410058027,0.24016853932584267,0.6904161412358134,0
composer/composer,Kirill chEbba Chebunin,0.0024271844660194173,0.0070116054158607345,0.0070116054158607345,0.7661516853932584,0.21689785624211852,0
composer/composer,Johannes M. Schmitt,0.0020804438280166435,0.004835589941972921,0.004835589941972921,0.7394662921348314,0.08385876418663304,0
composer/composer,Matthias Pigulla,0.0020804438280166435,0.00918762088974855,0.00918762088974855,0.21839887640449435,0.6551071878940732,0
composer/composer,Serge Smertin,0.0020804438280166435,0.006044487427466151,0.006044487427466151,0.598314606741573,0.015132408575031526,0
composer/composer,Hugo Hamon,0.0017337031900138693,0.0031431334622823983,0.0031431334622823983,0.07303370786516854,0.7648171500630516,0
composer/composer,nevvermind,0.0017337031900138693,0.009429400386847194,0.009429400386847194,0.051264044943820225,0.007566204287515763,0
composer/composer,Andreas MoÃÂller,0.0013869625520110955,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,Fabien Potencier,0.0013869625520110955,0.004593810444874275,0.004593810444874275,0.336376404494382,0.575031525851198,0
composer/composer,Joshua Estes,0.0013869625520110955,0.0038684719535783366,0.0038684719535783366,0.738061797752809,0.0012610340479192938,0
composer/composer,Kocsis MÃÂ¡tÃÂ©,0.0013869625520110955,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,Mateusz Heleniak,0.0013869625520110955,0.004352030947775629,0.004352030947775629,0.7408707865168539,0.12042875157629256,0
composer/composer,Matthieu Moquet,0.0013869625520110955,0.015715667311411993,0.015715667311411993,0.6144662921348314,0.0,0
composer/composer,mwhittom,0.0013869625520110955,0.007978723404255319,0.007978723404255319,0.43960674157303375,0.056116015132408575,0
composer/composer,Nicolas Toniazzi,0.001040221914008322,0.0021760154738878143,0.0021760154738878143,0.02036516853932584,0.17654476670870112,0
composer/composer,Robert SchÃÂ¶nthal,0.001040221914008322,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,SofHad,0.001040221914008322,0.0029013539651837525,0.0029013539651837525,0.14185393258426968,0.02206809583858764,0
composer/composer,Wil Moore III,0.001040221914008322,0.0031431334622823983,0.0031431334622823983,0.8855337078651684,0.10277427490542244,0
composer/composer,Bastian Hofmann,0.0006934812760055477,0.0033849129593810446,0.0033849129593810446,0.23174157303370785,0.5617906683480454,0
composer/composer,Jerome Tamarelle,0.0006934812760055477,0.005319148936170213,0.005319148936170213,0.8497191011235953,0.0,0
composer/composer,Volker Dusch,0.0006934812760055477,0.004835589941972921,0.004835589941972921,0.8974719101123594,0.0006305170239596469,0
composer/composer,jakoch,0.0006934812760055477,0.005319148936170213,0.005319148936170213,0.10112359550561796,0.2099621689785624,0
composer/composer,Bilal Amarni,0.000346740638002774,0.006044487427466151,0.006044487427466151,0.3778089887640449,0.34867591424968475,0
composer/composer,Henrik BjÃÂ¸rnskov,0.000346740638002774,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,JÃÂ©rÃÂ´me Tamarelle,0.000346740638002774,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,Karoly Negyesi,0.000346740638002774,0.0026595744680851063,0.0026595744680851063,0.48946629213483145,0.0012610340479192938,0
composer/composer,MiklÃÂs MÃÂ¡rton,0.000346740638002774,0.0,0.0,0.4297752808988764,0.0,0
composer/composer,Sander Marechal,0.000346740638002774,0.0029013539651837525,0.0029013539651837525,0.6123595505617977,0.1128625472887768,0
composer/composer,Tobias Munk,0.000346740638002774,0.0029013539651837525,0.0029013539651837525,0.5674157303370787,0.0031525851197982345,0
composer/composer,Christoph,0.0,0.016924564796905222,0.016924564796905222,0.0,0.8549810844892812,0
composer/composer,Gennady Feldman,0.0,0.007495164410058027,0.007495164410058027,0.3925561797752809,0.06431273644388398,0
composer/composer,Jonathan Eskew,0.0,0.0070116054158607345,0.0070116054158607345,0.03511235955056179,0.0025220680958385876,0
composer/composer,Luis Cordova,0.0,0.0024177949709864605,0.0024177949709864605,0.2310393258426966,0.5775535939470365,0
composer/composer,Sam Minnee,0.0,0.0029013539651837525,0.0029013539651837525,0.03581460674157303,0.4930643127364439,0
composer/composer,Steve Buzonas,0.0,0.0036266924564796904,0.0036266924564796904,0.08707865168539325,0.2723833543505675,0
