repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
composer/composer,Jerome Tamarelle,-0.18279254785740337,-0.18129015862631567,-0.18129015862631567,1.4469480074599543,-0.7538296497398758,0
composer/composer,Volker Dusch,-0.18279254785740337,-0.18491914512032795,-0.18491914512032795,1.6115032118762087,-0.7516918175076666,0
composer/composer,jakoch,-0.18279254785740337,-0.18129015862631567,-0.18129015862631567,-1.1326968147125045,-0.041931516414208704,0
composer/composer,Bilal Amarni,-0.18539734166437138,-0.17584667888529723,-0.17584667888529723,-0.17924460088891284,0.4283915746718176,0
composer/composer,Henrik BjÃÂ¸rnskov,-0.18539734166437138,-0.22120901006045085,-0.22120901006045085,-0.00016981961240068017,-0.7538296497398758,0
composer/composer,JÃÂ©rÃÂ´me Tamarelle,-0.18539734166437138,-0.22120901006045085,-0.22120901006045085,-0.00016981961240068017,-0.7538296497398758,0
composer/composer,Karoly Negyesi,-0.18539734166437138,-0.20124958434338325,-0.20124958434338325,0.20552418590791732,-0.7495539852754574,0
composer/composer,MiklÃÂs MÃÂ¡rton,-0.18539734166437138,-0.22120901006045085,-0.22120901006045085,-0.00016981961240068017,-0.7538296497398758,0
composer/composer,Sander Marechal,-0.18539734166437138,-0.1994350910963771,-0.1994350910963771,0.6290118443321014,-0.37115768017442713,0
composer/composer,Tobias Munk,-0.18539734166437138,-0.1994350910963771,-0.1994350910963771,0.47413635782268554,-0.7431404885788297,0
composer/composer,Christoph,-0.18800213547133937,-0.09419448277002072,-0.09419448277002072,-1.4811666593586903,2.145070857135814,0
composer/composer,Gennady Feldman,-0.18800213547133937,-0.16495971940326037,-0.16495971940326037,-0.12842608187801074,-0.5357707620545363,0
composer/composer,Jonathan Eskew,-0.18800213547133937,-0.16858870589727265,-0.16858870589727265,-1.3601701855232091,-0.745278320811039,0
composer/composer,Luis Cordova,-0.18800213547133937,-0.2030640775903894,-0.2030640775903894,-0.6850098615212242,1.204424674963761,0
composer/composer,Sam Minnee,-0.18800213547133937,-0.1994350910963771,-0.1994350910963771,-1.3577502560464996,0.9179551558477268,0
composer/composer,Steve Buzonas,-0.18800213547133937,-0.1939916113553587,-0.1939916113553587,-1.181095404246697,0.16971387457450313,0
