repo,developer,commit,addition,deletion,pull_open,pull_merged,author,days_since_last_commit,days_first_to_last_commit,last_day
resque/resque,joshuaflanagan,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,josh,-0.09773248582377457,-0.061296643794291256,-0.10545859084692517,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,julien-duponchelle,-0.09773248582377457,-0.10379349158828652,-0.0914431254360816,-0.11276215220202583,-0.09048569676377323,0,2.894162597839549,-0.1444966389326822,
resque/resque,junaruga,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,karmi,-0.09773248582377457,-0.1189709372289991,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,kechol,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,ktdreyer,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,1.6439653810127393,-0.1444966389326822,
resque/resque,kemper,-0.09773248582377457,-0.08254506769128889,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,kneath,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,0.6678989015043066,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,lorn,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,luccastera,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,ldnunes,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,lucasmundim,-0.09773248582377457,-0.09772251333200148,-0.10265549776475645,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,girasquid,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,madslundholmdk,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,tapajos,-0.09773248582377457,-0.07495634487093258,-0.12227714933993745,0.2775683746511404,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,TSMMark,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,matth,-0.09773248582377457,-0.10379349158828652,-0.11947405625776875,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,mpalmer,-0.09773248582377457,-0.08102732312721762,-0.11667096317560002,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,matthewhively,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,zr40,-0.09773248582377457,-0.11441770353678532,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,subelsky,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,MishaConway,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,nengxu,-0.09773248582377457,-0.12048868179307036,-0.12508024242210616,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,NielsIA,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,orend,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,2.989114285193484,-0.1444966389326822,
resque/resque,pjhyett,-0.09773248582377457,-0.058261154666148736,-0.055002915367888316,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,panthomakos,-0.09773248582377457,0.16484729625232636,-0.0718214738609006,1.058229428357473,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,paulrosania,-0.09773248582377457,-0.0673676220505763,-0.0914431254360816,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,pjambet,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rferreira,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rainerborene,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rickmzp,-0.09773248582377457,-0.1189709372289991,-0.11947405625776875,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rmoriz,-0.09773248582377457,-0.11289995897271407,-0.12227714933993745,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rubycut,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rtlong,-0.09773248582377457,-0.08709830138350266,-0.11667096317560002,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,rtomayko,-0.09773248582377457,-0.11593544810085658,-0.12508024242210616,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,sgonyea,-0.09773248582377457,-0.1189709372289991,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,seamusabshere,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,0.6678989015043066,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,stephencelis,-0.09773248582377457,-0.10531123615235777,-0.1110647770112626,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,stevedomin,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,steverandy,-0.09773248582377457,-0.11593544810085658,-0.11667096317560002,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,SKoschnicke,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,szymon-jez,-0.09773248582377457,-0.10986446984457154,-0.12227714933993745,0.6678989015043066,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,yoshino,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,ThomasHarper,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,tneems,-0.09773248582377457,-0.11441770353678532,-0.12508024242210616,0.2775683746511404,-0.09048569676377323,0,-0.6546567170137687,-0.1444966389326822,
resque/resque,tombruijn,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,equivalent,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,mcfiredrill,-0.09773248582377457,-0.12048868179307036,-0.12227714933993745,3.009882062623304,0.27745313043831676,0,1.141512702098167,-0.1444966389326822,
resque/resque,knappe,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,wandenberg,-0.09773248582377457,-0.10379349158828652,-0.1110647770112626,0.6678989015043066,-0.09048569676377323,0,3.772465705863447,-0.1444966389326822,
resque/resque,will,-0.09773248582377457,-0.11138221440864281,-0.11947405625776875,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,WGautier,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,willywg,-0.09773248582377457,-0.11289995897271407,-0.11947405625776875,0.2775683746511404,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,brianvans,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,daz,-0.09773248582377457,-0.12200642635714162,-0.11386787009343131,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,elubow,-0.09773248582377457,-0.11593544810085658,-0.12508024242210616,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,guilleiguaran,-0.09773248582377457,-0.10379349158828652,-0.0914431254360816,0.6678989015043066,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,labocho,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,malomalo,-0.09773248582377457,-0.09772251333200148,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,mishina2228,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,nathantsoi,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,nevans,-0.09773248582377457,-0.11289995897271407,-0.12227714933993745,-0.11276215220202583,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,oss92,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,phiggins,-0.09773248582377457,-0.08102732312721762,-0.07462456694306932,0.6678989015043066,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,snusnu,-0.09773248582377457,-0.11289995897271407,-0.12227714933993745,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,st0012,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,dan-g,-0.09773248582377457,-0.09924025789607273,-0.11947405625776875,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,jiikko,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
resque/resque,hazi,-0.11992200076862752,-0.12200642635714162,-0.12508024242210616,-0.5030926790551921,-0.09048569676377323,0,-0.34606373311348027,-0.13346448970979333,
